Id,Description,Price,ColorId,ImageSrc,ManufactureDate
1,ABRIGO EFECTO PELO,49.95,1,1.jpg,2024-10-18 09:42:24.1660000
2,ABRIGO ESTRUCTURA ESPIGA,95.00,2,2.jpg,2024-10-18 09:42:24.1660000
3,BLAZER CRUZADA,44.00,3,3.jpg,2024-10-18 09:42:24.1660000
4,BLAZER ENTALLADO,40.00,4,4.jpg,2024-10-18 09:42:24.1660000
5,CAMISA EASY LOOK,15.99,5,5.jpg,2024-10-18 09:42:24.1660000
6,CAMISA ELASTICA,15.95,6,6.jpg,2024-10-18 09:42:24.1660000
7,CAZADORA DENIM COMBINADA,42.50,7,7.jpg,2024-10-18 09:42:24.1660000
8,FALDA PANTALÓN BAJO ABERTURA,25.95,8,8.jpg,2024-10-18 09:42:24.1660000
9,JERSEY JACQUARD TEXTO,28.00,2,9.jpg,2024-10-18 09:42:24.1660000
10,PANTALÓN CHINO SKINNY FIT,23.00,10,10.jpg,2024-10-18 09:42:24.1660000
11,PANTALÓN RECTO PANA,25.00,11,11.jpg,2024-10-18 09:42:24.1660000
12,VESTIDO MIDI DRAPEADO TERCIOPELO,27.00,12,12.jpg,2024-10-18 10:13:58.0350000
13,VESTIDO SATINADO ESTAMPADO,35.00,13,13.jpg,2024-10-18 09:42:24.1660000
14,CAMISETA CUELLO BOTONES,23.00,14,14.jpg,2024-10-18 09:42:24.1660000
15,CAMISETA SEAMLESS LAZO ENCAJE,12.95,15,15.jpg,2024-10-18 09:42:24.1660000
16,JERSEY 100I,35.00,9,16.jpg,2024-10-18 09:42:24.1660000
